manifest_idx,orig_filename,left_iris_h,right_iris_h,iris_h_agreement,head_yaw,head_pitch,z_tilt,z_nose_rel
11676,0007_2m_15P_10V_-10H.jpg,0.5209571578401606,0.4089216832953209,0.1120354745448397,0.1404399042619898,0.4077275346157622,0.10779597237706184,-0.1390727087855339
11680,0007_2m_0P_-10V_-5H.jpg,0.44090458226533064,0.4438351349540892,-0.002930552688758581,-0.03599737118369781,0.3932105721140234,0.058276306837797165,-0.17087778449058533
11684,0007_2m_-30P_-10V_5H.jpg,0.31048362620940123,0.5759232687760918,-0.26543964256669056,-0.2876435983533585,0.45863910664538254,0.10391116887331009,-0.12113706395030022
11688,0007_2m_30P_-10V_5H.jpg,0.500150743169129,0.40781103083044173,0.09233971233868726,0.26952800664804794,0.40134253451105295,0.06867936067283154,-0.14633328840136528
11692,0007_2m_-15P_0V_15H.jpg,0.33362049576070874,0.5920285816879383,-0.2584080859272295,-0.197904276006236,0.39670216768283173,0.03140546288341284,-0.18465741910040379
11696,0007_2m_0P_-10V_15H.jpg,0.36500103957823404,0.5096213276121181,-0.14462028803388405,-0.047558179199462904,0.388500151146849,0.06338772922754288,-0.16826742142438889
11700,0007_2m_-15P_10V_-15H.jpg,0.48216274204615905,0.428657099330317,0.05350564271584207,-0.1777256016048456,0.4337978266753621,0.054933954030275345,-0.17023912630975246
11704,0007_2m_0P_-10V_0H.jpg,0.44084109799291094,0.4463645984003688,-0.00552350040745786,-0.042392912172149314,0.3869332616613073,0.0670071691274643,-0.16558997333049774
11708,0007_2m_0P_-10V_-10H.jpg,0.46622873587887187,0.4353081553387355,0.030920580540136355,-0.037437014686212224,0.39068294122769043,0.06755826994776726,-0.1649610549211502
11712,0007_2m_-15P_10V_5H.jpg,0.36287493815217325,0.5308939032730549,-0.1680189651208816,-0.17240494659165478,0.4150474832819553,0.02042173594236374,-0.1876430492848158
11716,0007_2m_15P_-10V_15H.jpg,0.41605850664720956,0.4774167906944594,-0.061358284047249856,0.12180418395947387,0.4041908301883119,0.1069030910730362,-0.13202759996056557
11720,0007_2m_0P_10V_15H.jpg,0.3820765742999873,0.5421123169451771,-0.16003574264518983,-0.055138008393779026,0.4025372050898828,0.0720941573381424,-0.16341256350278854
11724,0007_2m_-30P_-10V_-5H.jpg,0.36507847229797324,0.49960238399657775,-0.1345239116986045,-0.2881678677105437,0.46902168777277714,0.11883596703410149,-0.11718972772359848
11728,0007_2m_-30P_0V_5H.jpg,0.3234500031343372,0.5627190168711832,-0.239269013736846,-0.2845228656616339,0.4632149760331523,0.07729902863502502,-0.1365291252732277
11732,0007_2m_30P_10V_0H.jpg,0.5219244620679434,0.39746152614639085,0.12446293592155255,0.3106508319666628,0.4340668167077245,0.08491864055395126,-0.1334124468266964
11740,0007_2m_30P_-10V_10H.jpg,0.48741421542121444,0.41430509785398584,0.0731091175672286,0.27546624114187596,0.4202098771632786,0.09225564822554588,-0.13455798476934433
11744,0007_2m_0P_0V_-10H.jpg,0.47891729250755244,0.43683723626750004,0.0420800562400524,-0.035524861059343625,0.3946279270240623,0.07049920037388802,-0.1639183834195137
11748,0007_2m_15P_0V_-5H.jpg,0.4937451860880988,0.425147801666069,0.06859738442202978,0.12013942583765462,0.39480130083656373,0.11244698986411095,-0.13734418153762817
11752,0007_2m_30P_0V_10H.jpg,0.4864837865808491,0.4288036015549637,0.0576801850258854,0.2817208619463074,0.41174854120024235,0.10028992593288422,-0.13006361201405525
11756,0007_2m_-30P_10V_-10H.jpg,0.418686435127061,0.47882725318669195,-0.06014081805963095,-0.2882617516660191,0.44687919606777887,0.03752781357616186,-0.1539457142353058
11760,0038_2m_-15P_-10V_10H.jpg,0.39298839743089914,0.6398201311814722,-0.24683173375057305,-0.1475244120619586,0.3660046570567647,0.02975966176018119,-0.1647691037505865
11764,0038_2m_0P_0V_-5H.jpg,0.5137933244294222,0.4649076316643531,0.048885692765069044,0.013349145126165396,0.3681981212028021,0.029648522846400738,-0.17428987845778465
11768,0038_2m_0P_-10V_15H.jpg,0.43343227876017537,0.5967505782970867,-0.1633182995369113,-0.006658694449334241,0.36318614329683,0.051904212683439255,-0.16279754415154457
11772,0038_2m_15P_0V_5H.jpg,0.5205008832666286,0.4426246334468203,0.07787624981980829,0.12071387205538732,0.34744226835989916,-0.03801310062408447,-0.2048022300004959
11776,0038_2m_-30P_0V_-15H.jpg,0.46115092111975026,0.5513603680323759,-0.09020944691262561,-0.2604732922261525,0.3724798017272507,-0.008409502916038036,-0.17148859146982431
11780,0038_2m_-15P_0V_15H.jpg,0.35219862092325505,0.658373313531098,-0.3061746926078429,-0.1387367615398645,0.37071426252767875,0.005696829175576568,-0.17883928958326578
11788,0038_2m_-15P_-10V_5H.jpg,0.4137270382013214,0.6042675912097341,-0.19054055300841266,-0.1421134434321828,0.3568858454447313,0.023870163829997182,-0.16639676317572594
11792,0038_2m_0P_10V_-5H.jpg,0.5248748776825783,0.45957471570319075,0.0653001619793876,0.010904990625701171,0.38429326983079937,0.05144358053803444,-0.1621246561408043
11796,0038_2m_30P_10V_-15H.jpg,0.7092623103121382,0.3284606395425279,0.38080167076961025,0.30886576729496457,0.37599879091889554,-0.003614152083173394,-0.17313613812439144
11800,0038_2m_-15P_10V_5H.jpg,0.4095986085649623,0.5886613907639049,-0.17906278219894262,-0.1362832719508239,0.3738818369836276,0.01052045973483473,-0.17728875949978828
11804,0038_2m_-15P_10V_10H.jpg,0.3889345882354862,0.6509361965120448,-0.2620016082765586,-0.13172719223923204,0.3616289841763282,0.006279789377003908,-0.17918484192341566
11808,0038_2m_-30P_10V_10H.jpg,0.33095696237980826,0.6867452266997678,-0.3557882643199595,-0.26946490276314905,0.3748315316170408,-0.013797548832371831,-0.16905369912274182
11812,0038_2m_15P_10V_-10H.jpg,0.6189488007599776,0.3982938652685893,0.22065493549138832,0.13487372170681838,0.35063581017743584,-0.03806431591510773,-0.20445459708571434
11816,0038_2m_15P_-10V_-15H.jpg,0.6163239071751732,0.38641772051367607,0.2299061866614971,0.12491874813402212,0.3401173998953663,-0.04078214056789875,-0.20582007616758347
11820,0038_2m_30P_-10V_-10H.jpg,0.6577841072527221,0.34272146524331254,0.31506264200940953,0.298789700757415,0.36751009969594206,0.02054264396429062,-0.16192054748535156
11824,0038_2m_15P_10V_5H.jpg,0.5247779705112684,0.44729871161386986,0.07747925889739854,0.13437183486417478,0.3611745558878841,-0.029340457171201706,-0.19881570897996426
11828,0038_2m_-30P_-10V_5H.jpg,0.38881031890533213,0.6581504292483945,-0.2693401103430624,-0.2646980113246547,0.3602156558966051,-0.007123161107301712,-0.16932133305817842
11832,0038_2m_-15P_0V_-15H.jpg,0.49434338152399754,0.47190500435494814,0.022438377169049395,-0.13581093900001215,0.3868594235587348,0.040736980736255646,-0.15637906827032566
11836,0038_2m_-30P_-10V_15H.jpg,0.3089778149168682,0.6684745804156895,-0.3594967654988213,-0.2820074620926395,0.3669831494756063,-0.023200488183647394,-0.18019811110571027
11840,0038_2m_15P_-10V_-5H.jpg,0.5516163530057332,0.4044043104453433,0.1472120425603899,0.12338208935915758,0.3387946758745889,-0.02565427590161562,-0.19758135545998812
11844,0038_2m_15P_0V_15H.jpg,0.46235727212651323,0.5086717648142988,-0.046314492687785536,0.13109050931975824,0.3470308664834759,-0.03731425106525421,-0.20399858616292477
11848,0038_2m_0P_-10V_-10H.jpg,0.5380378860212761,0.4435502801976497,0.09448760582362642,0.0022321140190035885,0.3695660137809003,0.04289541579782963,-0.16389579512178898
11852,0038_2m_15P_10V_10H.jpg,0.4856666382445907,0.48123556957098407,0.004431068673606653,0.13464700966815604,0.35980496832810627,-0.023656168021261692,-0.19571387488394976
11856,0038_2m_-30P_-10V_-5H.jpg,0.43027000674356675,0.6157600375865964,-0.18549003084302962,-0.2626642609517268,0.3631489764760905,-0.02040324138943106,-0.17970283108297735
11860,0038_2m_15P_0V_-5H.jpg,0.5733932415319127,0.41783434740790687,0.15555889412400586,0.12695775383508012,0.34479032799582876,-0.03684457018971443,-0.20498578622937202
11864,0038_2m_15P_-10V_15H.jpg,0.45670235479353427,0.5031637453258474,-0.04646139053231313,0.11171013094411969,0.33766425642864245,-0.02539682574570179,-0.19817441329360008
11868,0038_2m_15P_-10V_5H.jpg,0.49097139289177494,0.44275684370266677,0.04821454918910817,0.12202319978754078,0.33723303290272405,-0.03280963655561209,-0.20262663532048464
11872,0038_2m_30P_0V_10H.jpg,0.5519615022324634,0.43379385436087403,0.1181676478715894,0.28293860344151117,0.37234782874066197,0.02413897216320038,-0.1591467522084713
11876,0038_2m_0P_0V_-10H.jpg,0.5545249471733625,0.4518060387100102,0.10271890846335235,0.011641109566118895,0.37343778003618505,0.03820380847901106,-0.16875451058149338
11880,0038_2m_30P_0V_-15H.jpg,0.7073342172736027,0.3300657811146403,0.3772684361589624,0.31229513685689564,0.36937329048628686,-0.0004944978281855583,-0.16962702246382833
11884,0038_2m_0P_0V_5H.jpg,0.48113814262256793,0.5065638056873674,-0.02542566306479943,0.0044944395162209265,0.37352200952267517,0.04320883750915527,-0.16643070243299007
11888,0038_2m_-30P_0V_5H.jpg,0.3707197631464043,0.6734425859452466,-0.30272282279884233,-0.26370888787187924,0.3544416914882127,-0.007449836935847998,-0.17066836869344115
11892,0038_2m_-30P_10V_-10H.jpg,0.44200693710347067,0.5676529897411968,-0.12564605263772616,-0.2767926566494195,0.36284211731955524,-0.007697724504396319,-0.17112010321579874
11896,0038_2m_30P_10V_0H.jpg,0.6132660406013499,0.3885731455086934,0.22469289509265655,0.29530939435713255,0.387796707853603,0.004913501325063407,-0.16849132580682635
11904,0038_2m_-15P_-10V_-10H.jpg,0.46740022226644673,0.47225978585487405,-0.004859563588427318,-0.14795186485692433,0.36928371134528365,0.03535393439233303,-0.16148293763399124
11908,0038_2m_0P_10V_5H.jpg,0.48344815631820537,0.49979554589670544,-0.01634738957850007,0.006005460377538663,0.37873815218161905,0.03254322800785303,-0.17154017835855484
11912,0038_2m_0P_10V_15H.jpg,0.4353761267900782,0.5878345761431517,-0.1524584493530735,0.009945780021671525,0.3714438722139306,0.030102952383458614,-0.17330872267484665
11916,0038_2m_0P_10V_-10H.jpg,0.5766497992093655,0.44097397416405343,0.13567582504531212,0.005831362802248479,0.3831633805431679,0.041040629148483276,-0.16622753627598286
11920,0038_2m_-30P_10V_0H.jpg,0.3985608164177487,0.6524587836415149,-0.2538979672237662,-0.278605964506289,0.36073223732302984,-0.007830341113731265,-0.17108973278664052
11924,0038_2m_15P_0V_-15H.jpg,0.6282138614511384,0.40171699493180635,0.2264968665193321,0.13918704499468654,0.3417934062727271,-0.050239868462085724,-0.2116322387009859
11928,0038_2m_-15P_10V_-15H.jpg,0.509810353391732,0.46690788556908897,0.04290246782264301,-0.13208696391352343,0.3855627600026874,0.029692243319004774,-0.1620288174599409
11932,0038_2m_0P_-10V_0H.jpg,0.48535348946946755,0.48266116003062515,0.0026923294388424,-0.00017829376658255833,0.36463435436487956,0.043352363631129265,-0.16694224439561367
11936,0038_2m_-30P_-10V_-15H.jpg,0.4781708967608748,0.5582714827801762,-0.08010058601930142,-0.2572438884404447,0.36028939579762337,-0.006993730552494526,-0.17323188297450542
11940,0038_2m_30P_-10V_5H.jpg,0.585059026163061,0.41482210965634575,0.1702369165067153,0.2810343474940291,0.3665005687721761,0.014518507989123464,-0.16645376570522785
11944,0038_2m_0P_0V_15H.jpg,0.43875746567851126,0.5944847332494396,-0.15572726757092836,0.0032525531375434745,0.36928758477783,0.034388563595712185,-0.17085395567119122
11948,0038_2m_30P_-10V_10H.jpg,0.5702662707132856,0.4299687774507502,0.14029749326253543,0.2938065356722009,0.3739543595098725,0.01141371950507164,-0.16021990031003952
11952,0038_2m_-15P_0V_-5H.jpg,0.45651826691726816,0.5033435136579341,-0.046825246740665905,-0.13912645341265487,0.38131489322619794,0.04094207566231489,-0.15675860829651356
11956,0038_2m_-30P_0V_10H.jpg,0.3399863943847918,0.6679134867603329,-0.32792709237554113,-0.27690777611954576,0.37221893083445023,-0.019935461692512035,-0.1800108766183257
11960,0038_2m_0P_-10V_-5H.jpg,0.5033672606373677,0.46433880403304467,0.039028456604323025,0.0025507037086673536,0.36309925187860653,0.037477411329746246,-0.16990703344345093
11964,0038_2m_30P_10V_10H.jpg,0.5650029946687648,0.44115943033780325,0.12384356433096155,0.2949543390831571,0.39022415939055993,0.028926524333655834,-0.1583342757076025
11968,0038_2m_-30P_10V_15H.jpg,0.29849340950348596,0.7094091932147184,-0.41091578371123244,-0.26868875565789907,0.3685449481987154,-0.023786586709320545,-0.1808111695572734
11972,0038_2m_15P_10V_-15H.jpg,0.6367794540385945,0.38098963067153463,0.25578982336705985,0.1418204365665648,0.3455447655604488,-0.049889594316482544,-0.21076331101357937
11976,0038_2m_15P_-10V_-10H.jpg,0.5867330190407049,0.3909304270123792,0.19580259202832567,0.12424984838636091,0.3381937396795889,-0.03679494373500347,-0.20448284409940243
11980,0038_2m_30P_-10V_-15H.jpg,0.6904709141761416,0.3395178676329977,0.3509530465431439,0.30795876020991675,0.36486030283185295,0.010220066586043686,-0.16729271225631237
11984,0038_2m_15P_10V_0H.jpg,0.5613911621410773,0.4241342157601205,0.1372569463809568,0.13240672282495114,0.357520579852602,-0.027577053755521774,-0.19761840999126434
11988,0038_2m_-30P_-10V_0H.jpg,0.3883558043461749,0.6585338799456414,-0.2701780755994665,-0.26544435047263415,0.34727128928352397,-0.018158253864385188,-0.1795664472738281
11992,0038_2m_15P_10V_-5H.jpg,0.59753291164373,0.4074912552741208,0.19004165636960924,0.13089039536543423,0.3531694796732744,-0.034014636650681496,-0.20157337188720703
11996,0038_2m_-15P_0V_-10H.jpg,0.4695404868164713,0.4891096746570324,-0.01956918784056111,-0.1338604931866334,0.38254488774719164,0.037931594997644424,-0.1594241615384817
12000,0038_2m_-30P_-10V_10H.jpg,0.3382620196592545,0.665111532962532,-0.3268495133032775,-0.2781111175017498,0.35997364913968855,-0.030642270110547543,-0.18600387778133154
12004,0038_2m_30P_0V_-5H.jpg,0.6180909965265456,0.36884711922979374,0.2492438772967519,0.30045487684924765,0.36374241718649264,-0.008414170588366687,-0.17793333798181266
12008,0038_2m_15P_0V_10H.jpg,0.4715858521135902,0.4859484222431502,-0.014362570129559993,0.12418324820635802,0.3581647618455331,-0.02734963782131672,-0.19842466339468956
12012,0038_2m_-15P_-10V_15H.jpg,0.3579212222572712,0.6487889887786544,-0.29086776652138324,-0.14452615821948292,0.3722024369329191,0.025826164986938238,-0.16559896059334278
12020,0038_2m_0P_-10V_10H.jpg,0.4471819222720721,0.5508513018840289,-0.10366937961195677,0.004809083230087704,0.36558681025073275,0.04436549358069897,-0.16606740839779377
12024,0038_2m_30P_10V_-5H.jpg,0.6366188928582919,0.36434611581553616,0.2722727770427557,0.30799200466436794,0.3871433640253085,-0.00027701957151293755,-0.1704893261194229
12028,0038_2m_-30P_0V_-10H.jpg,0.43957450463180936,0.6004267943287799,-0.16085228969697052,-0.25831884503763686,0.36844862659179317,0.00190773606300354,-0.16677958704531193
12032,0038_2m_-15P_0V_10H.jpg,0.38109434361171957,0.6181315892400807,-0.23703724562836115,-0.1301058143123065,0.36924929280484925,0.023194053675979376,-0.16913141682744026
12036,0038_2m_-30P_0V_-5H.jpg,0.41254365792826336,0.6245599093903142,-0.2120162514620509,-0.2618886954291173,0.35722137806133986,-0.013842786604072899,-0.17715412558754906
12040,0038_2m_30P_-10V_-5H.jpg,0.6406544463335913,0.3792404040418167,0.26141404229177456,0.28609184258770926,0.36145793349396654,0.017550429329276085,-0.1632777862250805
12044,0038_2m_-15P_0V_5H.jpg,0.4025960470235395,0.605350762379282,-0.20275471535574247,-0.13221872131691628,0.3728379704810989,0.026778449770063162,-0.167804054915905
12048,0038_2m_-15P_-10V_0H.jpg,0.4358054997545089,0.5622392898261122,-0.12643379007160327,-0.14867230925663985,0.356902621393789,0.02643582783639431,-0.16863648407161236
12052,0038_2m_30P_10V_-10H.jpg,0.6569374014044613,0.3432273679803541,0.31371003342410725,0.312464683501585,0.3784150971406178,-0.009222870809026062,-0.1754969359608367
12056,0038_2m_-15P_10V_0H.jpg,0.43754296971345985,0.5462366269331598,-0.10869365721969992,-0.13775666861173622,0.3828661546211063,0.024926915764808655,-0.16756637394428253
12060,0038_2m_-15P_10V_15H.jpg,0.36422229495487896,0.6490158059842274,-0.2847935110293484,-0.13243591798021823,0.3737273623380025,-0.0009637610055506229,-0.1809935551136732
12064,0038_2m_-15P_-10V_-15H.jpg,0.4892591950408938,0.4696676775150656,0.019591517525828217,-0.14808081979729878,0.35539434419265403,0.02824363438412547,-0.1672563049942255
12068,0038_2m_0P_10V_10H.jpg,0.4602116577473586,0.5254399621465973,-0.06522830439923866,0.012353553948129299,0.3796545300399438,0.0339415380731225,-0.1695270910859108
12072,0038_2m_0P_10V_0H.jpg,0.4990119118954515,0.47750581298363937,0.021506098911812155,0.015550321880302169,0.3849597585862956,0.048387981951236725,-0.16075720824301243
12076,0038_2m_0P_10V_-15H.jpg,0.6092182280922609,0.4382557013402212,0.1709625267520397,0.013786405963413881,0.37054236972985966,0.03913754131644964,-0.16833458095788956
12080,0038_2m_-15P_10V_-5H.jpg,0.46188650434965894,0.5093255329386799,-0.04743902858902094,-0.13918950027687366,0.38059657550221904,0.015248124749632552,-0.1737565379589796
12084,0038_2m_-30P_10V_5H.jpg,0.3694973453823097,0.6686411717831154,-0.2991438264008057,-0.27710319704422764,0.36552515373679917,-0.0068342844024300575,-0.17175819352269173
12088,0038_2m_15P_0V_-10H.jpg,0.6103664386066312,0.412023722376328,0.1983427162303032,0.13386252827049233,0.3389948566256218,-0.04316808097064495,-0.2081662081182003
12092,0038_2m_-15P_10V_-10H.jpg,0.4920913684793476,0.4686428399830897,0.023448528496257892,-0.14334148089034,0.38432668272950893,0.022116023348644376,-0.1681672539561987
12096,0038_2m_0P_-10V_5H.jpg,0.465421201423788,0.5070351242168034,-0.0416139227930154,-0.0008417592628533858,0.3677788537290573,0.04648659937083721,-0.16431293450295925
12100,0038_2m_-30P_-10V_-10H.jpg,0.4556750388045788,0.5758198272546876,-0.12014478845010879,-0.25948511616205594,0.3630668555131903,-0.007417724467813969,-0.17375175189226866
12104,0038_2m_30P_-10V_0H.jpg,0.5996846976402563,0.37154293691196855,0.2281417607282878,0.2891184552736628,0.3703780383650403,0.010721901868237182,-0.16118296515196562
12108,0038_2m_0P_0V_10H.jpg,0.4441919471074395,0.5505105675819622,-0.10631862047452267,-0.00028064320410109444,0.3748227601538117,0.046461196616292,-0.16284655593335629
12112,0038_2m_-15P_-10V_-5H.jpg,0.46310436120147286,0.5002422132468274,-0.037137852045354525,-0.1502696879087013,0.3630367254565259,0.01623674060101621,-0.17170424573123455
12116,0038_2m_-30P_0V_15H.jpg,0.31397955985335385,0.6892190635658378,-0.375239503712484,-0.2716957621265882,0.37660489449416756,-0.025814976077526808,-0.18130259914323688
12120,0038_2m_30P_-10V_15H.jpg,0.5365924927500793,0.4622651733454388,0.07432731940464044,0.27860644943371177,0.3707308365217434,0.006529462058097124,-0.1675149630755186
